acl_id,acl_dop,acl_loadnumber,interaction_id_ps,archive_doc_id,gms_channel,media_type,media_type_2,betreff,topic_subtopic,interaktionstyp,interaktionssubtyp,mandant_id,kundensegment,customer_no_tho_ps,customer_no_tho_gk_ps,customer_no_tmd_ps,customer_type,businesseinheit,ressort_id,vbkz,onkz,zeit_warteschlange,crm_result,chat_server_session_started_ts,chat_server_session_closed_ts,interaktion_started_ts,interaktion_closed_ts,session_ended_by,session_ended_reason,terminierungsgrund,vq_trf_source,skill_customer_request,virtual_queue,ani_ps,displayed_ani_ps,gms_source,urs_sn,gms_sourceinfo,genesys_url,skill_routing_type,routing_info,messagesfromagentscount,parties_as_agent_count,session_handle_totalcount,session_until_first_agenttime,messages_from_agent,session_until_first_reply_time,eun_id_ps,eun_uni_id_ps,unt_id,unt_name,bdmp_filepath,bdmp_filename,bdmp_fileentity,bdmp_filepart,bdmp_filestamp,bdmp_filetype,bdmp_fileformat_version,bdmp_partstamp,bdmp_loadstamp,bdmp_id,bdmp_area_id,bdmp_transformation_message,acl_dop_year,acl_dop_month
976154,BVQTWBY5HP,602321,interac_202211251045_4,INIZNV7025,RBR655B4JI,Android,FXJEWXII49,397GEG5BN5,Y2FO3W87L5,K95IRQUPTK,L9EB3NUK13,979,535,74372,121305,807159,15,YC4QBH3U9A,336,338,4CHP9KVIAW,322,81,2022-11-22 11:58:14,2022-11-19 05:58:14,2022-11-18 22:03:02,2022-11-20 13:10:14,W8LF10UWYJ,FHUJNNRH4H,C9TYRZAP1Z,T09OIA47IG,74KRO3NBYN,NNHY6XUFB7,159560,335110,19GP2VM120,NXWSSY2XVL,FD1THXRA1Z,1W2HQ0LCGB,714,OEK56HNFEZ,697,123,635,391,396,27,KJJQWXFKMA,sdom_202211251045_0,3292,7YQTHBX3M5,76UEHTAJF3,E2WONTOYHN,4MRRS426HX,ZVZZ5XWHK1,QRHYRTQ0S5,90IQA4C82F,TT3NGG01LC,9LD6AMQTKV,8RXJVDVR1L,61JHQMIEZS,YH71VEDSUS,1P6JA5PP2H,4BLQZMRXHK,WGTZ9QGF6X
941858,DYD42563QM,860859,interac_202211251045_5,YNF81KUHDR,N8OF9XLYAY,Android,SMRTWPWGYJ,RODWU5OT7E,EMMDFS9FFF,WTNO9457SC,5E24MQTK7C,959,444,310404,130391,813620,928,S8WTD6Z3GM,546,935,8A7Q0R2N1W,712,380,2022-11-23 18:55:50,2022-11-21 04:31:50,2022-11-23 06:41:26,2022-11-19 20:22:14,H6S8BC44YZ,21B3RMDWQD,72B0BXBV65,KM8C9YSG8D,AJUUO3L312,4XMPZ95W75,225712,467370,7X3XLV5ZDD,EOA20UAF7B,222773K313,VPBZ7UCK01,255,030CT8ZP0R,485,106,952,799,805,682,HJMFTRJ934,sdom_202211251045_6,383760,T7IVPM4DAA,XDA6W4L9UA,MENB4CPCFF,D5YX8TLXUA,BOT3LB5GO3,YVLCFNBBCD,1PLJTNIE0Q,X1Q10T4N2Z,MUCDO2ZV3H,PMSB4SGTG1,NI95MX81ND,TES6I2YWWD,1RLK9EC4EC,8XOXC7688J,4PYZSZGIYJ
886370,E09XG3OJLK,341370,interac_202211251045_6,QC0G07JMSR,DA54ZJ8A53,iOS,WW90547MTF,FN26D9JB6A,9151XI9H5X,PNY4F85FDW,I50Q10WS6F,926,378,995451,12745,419549,161,HFLIRW170J,821,436,W9C3GE1MN3,473,353,2022-11-22 11:43:50,2022-11-24 03:19:50,2022-11-20 17:15:02,2022-11-21 05:00:38,D4DRJGF39S,I30K7Z1VYV,JB87ZOWMF9,2LD58DID3N,BN8C001MGI,VMRIU81Z0R,154974,546530,TWWIK2MLHC,RF7B90GWSA,C4B1GIOFRM,94INE8ZG2K,917,1IS1J75D70,707,78,776,125,675,279,FVRLBHNVFG,sdom_202211251045_2,706415,SND5DLZJUS,HRNJ4R9DBW,MSKZR63B68,OAH3G5QGE8,OCZXMKY0N1,T5JI417EX3,Y5T1RUCOGM,L9XI554QCA,UVYNRO8O6M,VE0CS75L7L,CF6RG6RUJR,PIRS1YGQ88,YQF406FVIA,WUC8P3T7OA,N1FU0A15QA
173658,HI394UYQKW,581705,interac_202211251045_7,8C2UGCCZDR,T2OPFQMW5I,iOS,FP5N52CASH,4121YX7JDN,4999XXK9KW,BJC5AY6K71,NEODKA3ACX,747,123,118150,688092,422895,551,9B5IC6F7BP,115,503,TYACY8ZZD5,522,820,2022-11-18 18:55:50,2022-11-22 12:27:02,2022-11-21 17:00:38,2022-11-18 22:31:50,CG6RDGFNI9,EZPJU6K38N,VY2VNDJGK2,S8GQ23DLEF,8UP8Q5AHTI,CEZ17PWTCE,367420,595219,0O1I5EZ01G,QT2TFZR17F,MY1AOEBFW7,BRB5JC6HZO,608,F554VYMADM,519,421,56,44,621,54,ZLS4TVZJQD,sdom_202211251045_9,512589,JN47E3PUEV,ZXEI249QLY,V4UF00A5M4,XMPR3NIRT2,AHE8PAO5RG,CS9O295R9Q,M1CDYW7MLZ,C1JVJ1K6P0,JBMM4EGUCT,K9FQA8PJ0I,63H334BLU6,6M0MH67NIT,Z44EWM9Q2D,K69IM7XPQ3,JLVOM1IX0E
58373,I7KJMN3N7O,324823,interac_202211251045_8,1GFJCCGNS5,302VVC7Z6M,iOS,NCTGX6HTMS,DG8HDZVFE2,IZTMPSWMUZ,2COZY9WJR7,4AP6VUN1KB,114,169,806644,329642,480908,377,J7I5ZZX3I8,461,698,MI1W3JETEY,597,1,2022-11-23 14:36:38,2022-11-23 23:43:50,2022-11-23 19:10:14,2022-11-23 03:34:14,89SIGES9J7,OP3Z3KCTGP,691LNWFW4O,CUKYQWPAYO,MC95R62LXR,5SVY60JCZV,542193,290742,RDK57R0Y18,AD5JZHRW2P,NZEIUEG11D,68YAYP505K,700,X1HLPDTLJY,980,432,435,973,794,839,CTORB7IASU,sdom_202211251045_1,69496,AXLV0K682W,7IX0Y2YP14,4H37Z26GEE,ORTA4E7SJA,FT8W1S12VF,EPOOT9EM6X,QFILLQX16D,AROH441O5G,8KBZRU01BL,81D3ABCVZN,KTFRMC2U0H,4CZQY68H7X,K5O3U7S281,EPXHROKPWT,6BVFM89MCX
594965,XBS186GF00,813363,interac_202211251045_9,VI1Y5W9L4Z,N5DFOH2O3A,iOS,1VZ84JMUD2,UGVG649LLQ,4V1HW99NU1,6PB94W1BCW,MTE7XQMX6I,606,641,585830,662631,396419,72,N4TFDEGKL2,558,407,F31N2ZEPJY,294,613,2022-11-21 09:48:38,2022-11-22 01:53:26,2022-11-20 06:27:02,2022-11-20 12:55:50,OWPG1D5DRZ,JI2GZH0ZVY,SU9DHWXASN,2CEW66P6M8,XG9FD9343G,OSH0TDNYS5,781869,35681,C6LMW6NK28,4QBNPE3GUB,TVC31P9SK5,CL0UVGWWEH,979,IVF3D0XQ1E,483,428,843,171,334,393,0YSAD3SFJY,sdom_202211251045_3,524492,248Z9H4ZR0,44BWFM7B8Y,ZHWE0Y5L3W,KF4LK8NWFH,7KJLK8IRML,TQTVW82HI6,GC0BUMY8RH,1PCDD5LGH7,9GXUB1BYT9,7VL1I748P5,DMWK0V6G21,V9P7IQQXNC,0NRG1HVC4N,TAZX5QUT6H,0QAAXCESXB
520957,7AHNOX7MMJ,334928,interac_202211251054_0,4XMZXCLEB3,TCS9I0GYRC,Android,IU24HBOWJK,EYACRNA3HC,LDHTAA47FK,1EEDEOT46P,VFBEVU08F2,886,462,430104,241169,404852,62,17U8DPXN3K,298,677,GLWQ0AKZTM,730,841,2022-11-22 09:42:48,2022-11-18 16:11:36,2022-11-21 11:23:36,2022-11-21 20:59:36,QIAU5SEBI0,2G4YE70VN2,E3YTMI28MR,9Y9JLA34KS,TH63TUIXC4,JHQ4K1FDDO,278388,344232,PZNZ86M3PB,Y0T8RBPY22,7P754J1ME7,WGBBX66SS2,376,F33NNRCIOV,640,569,631,190,559,58,QBCDNMS6TV,sdom_202211251054_2,11327,NKORP2XH8T,RB6T2C9M9Z,81MEHA9U5B,AQWXPFVAF3,327NU1MS9J,LP3IJ6SQT4,PBR2Y2J60R,3XLL6XSGKF,MWI9WBQ85Q,L5TG1ZLPZX,89FW3PH6IL,1XXNNTLTU9,ZMSRGGXFB5,FWBUXH9ZBL,MYNCRGC1OU
406244,8U6ZPCOVMK,202192,interac_202211251054_1,MP3KM3PSBO,ZTWYXVC76F,Android,X8XXMPTDXH,F9SA9MYOJH,MWZ3ZQ7HAR,4QVZRL1EBT,K6ASANVR4P,739,230,34166,609306,154450,533,2SURWQSNF2,930,824,H2GQM7Q8CA,410,697,2022-11-23 08:16:24,2022-11-23 07:47:36,2022-11-18 18:50:00,2022-11-18 15:14:00,AWB4KLPF74,5TRKBGIFFM,EDX1EF2S9B,V35N1DD0XB,MMFCFTYC4I,IWVNGNYC38,851587,92910,CBXET08RO9,2A1R6XOJHH,O3GT06JW3L,NVHOHW40BN,727,5K6JURRBY9,339,2,56,784,159,759,EGP3F5DOZA,sdom_202211251054_9,255502,SLIVV61QUP,ZQMXGUQYOY,PY1U61TUPJ,CERBRCZW8S,74D8GFVOD5,V5TZM35OX3,N5NWBDMBSE,0F44Y8PJXN,4XGYC89BBD,OO71C0WG46,6FJ8GGFOBR,5QRYXAQZLD,KUGAFCG0C3,SQ7HZ5PVRG,GBO62A75ZA
749261,F4540DSJP1,354848,interac_202211251054_2,1OQG08EJ1L,JH2X223X4G,Android,P5OMW1CY3S,EPQ52PGS6W,BL3C4ZH2BX,NWU8YENZRP,TKTVMBJALZ,429,879,66357,759393,367549,712,ZAODN8EKCS,454,151,7ZM6D4UQ3D,786,672,2022-11-23 21:42:48,2022-11-18 21:14:00,2022-11-19 16:11:36,2022-11-18 22:11:36,DTXJQLLYOO,RDX8KATS3M,2MP7RAPRMV,TZXUIGMDWL,2NR47BFIWY,49EKWR4N12,558701,753894,YSJ0QYTD8I,1DP9FI8UCJ,OY5ZK2JBR1,K8ON971N87,556,OWCG4LO69E,420,8,176,703,367,840,1HJJNJI0GQ,sdom_202211251054_3,250069,PTJR9OTMRU,C6QGGVJYML,2XYGPLUBNM,H7B6KGYW5L,NR6IZRQ9AN,UJ1K7BQA1J,E0CDAO7ULB,W8FR0JJ3U5,HLJ2M6S9GW,S6UR9VKGV9,PX3JL8ELNX,S0F1DG33RK,869FIHI4ZF,SLWYEVC68H,IKNEBW8QLK
9030,IUJQ3SQF0B,957408,interac_202211251054_3,MNLGT150KT,N8107MDKK2,iOS,FNJSGB3UHE,FURX54PECE,914TA0EOYZ,FB3U2S7QVV,PYAW74S5H4,891,386,706507,637153,844889,979,0P4XYT92UV,702,1,56UACOD84M,189,339,2022-11-18 15:42:48,2022-11-20 03:57:12,2022-11-24 04:40:24,2022-11-20 02:02:00,X1R9BV29OD,4BC4VTNONT,CR3O9WEP5H,X39H8SB43F,RRXWRR17R5,67HWHU8L66,586332,877337,6MJRI2O4TC,YK3RYGWYMP,EKJQWGMG7H,BZC0D4L5JI,485,HWGE9KKXIQ,359,647,480,218,995,570,IZ2VEP1FNH,sdom_202211251054_4,428395,329XNEWPA5,LS1LMA0XMP,PZEZZ5Z8PZ,8YZ89R3OK5,Q6P6JU3D46,TLCNSEJW2I,3A89OGI4Z8,MMVHONWQCD,DIDH7137GY,6S2GTIAAA4,W5VL0HKMV1,7WT9LJ1T8Y,VGSTQ1GE16,UKYD0LBCH8,ANCPWRX91X
525571,OHS4DY7H1Z,800030,interac_202211251054_4,5S8X2RDJ0Y,CCUASOY27X,iOS,R4TMY1EKSO,N055CJMYKI,3KV7RLANHR,9OIX6UHQ9E,2XA3TDBTXD,608,779,117152,676610,659666,473,RC23GF9UT8,883,726,AVU9R1OL6J,170,675,2022-11-19 03:28:24,2022-11-20 18:21:12,2022-11-23 08:16:24,2022-11-21 06:21:12,OGA7EUXZI2,ADP2DQTNEN,DEZGP659UJ,DAU7UH4SRE,BJQG5P7RZ0,1U2V3V3RZ6,920423,35067,NYBZFIIL76,X1C02LDF63,DR5A5CBP10,GZ0071YH49,742,OQ0E36T1FU,213,664,885,250,261,250,WXIT76MOZI,sdom_202211251054_5,866154,HUFCE35R1G,Z9YTQ4I6JF,308DMT3NTG,PV44VRI74N,4HCFME53ZT,G0YWMQ20TI,5DS4CDLP9M,OEWWBB6Y10,A7WDK2NTC1,GFX0O19MND,GBCCBXDNC9,H2FF0ZDXY2,6SKQURMU2H,CFLFEEA9M9,PAIDJQ1HSV
112561,OOEEW5TBHS,787841,interac_202211251054_5,ZHT0YSLLL4,O6PM95ZG4B,iOS,61TZTHZ6NN,YQCWGMIV5T,I72Q2DWWDT,I3TDVNN6ZW,PORKT68Q2M,456,180,684289,545250,359628,239,WTGJEPLR12,239,888,OOAJU0QQSN,363,139,2022-11-24 08:59:36,2022-11-23 07:04:24,2022-11-19 16:11:36,2022-11-18 13:18:48,07NA0JCDFW,5SZTXDW1EX,K69LT83ND6,2HUB03AWNZ,5TN0F9UU4H,B0DTT592TH,561902,38859,P298EHTC3P,FDJ6RK2L32,M4JIKMXWBD,ZOLEIQHRXV,199,LKVCOC6G9H,935,589,445,142,872,233,UVPDSBF217,sdom_202211251054_0,300865,CJ66T9OV2U,B5S324VROY,NNJ1HD2SFR,ME84AW1V2S,XFTXZWYXTW,139W4ZP70T,DCG304J8XO,UISPF07YGK,KSTNTRKEAK,X5KFXUXWUT,B73B90AZ32,S54GEE3CVH,53FLMEOTP7,FAG6BNJLFQ,6EDFB8N3M0
493644,PMPUG164YJ,293158,interac_202211251054_6,3LBL9CWLF7,3HO8OO5BLI,iOS,ULC3YLJQFE,4WH9ANJ1QU,P2K4PZQGCJ,VCBADED1A1,9ZXJEM2UKA,213,111,175880,212598,16860,83,AQNPQCXY36,595,429,RGGY9Y5OKS,971,412,2022-11-21 17:09:12,2022-11-22 23:23:36,2022-11-21 20:02:00,2022-11-23 11:38:00,OTX0C943AY,KVDSINE566,ILY0EXHK3V,YE21YF8487,M9LHLJ4L8X,SB3FMFO5VV,193928,612239,9EURNLO9HP,Z9Z4VXY141,GMR880GR6X,ONV7UEU90T,701,6CR0D45WLK,693,496,669,994,360,791,KS11RMANBA,sdom_202211251054_8,185323,U3DO2DUOMJ,D0SMX7VKRE,3DVB4UTAJX,NTLZFZN0CI,3UG0KXYMZY,BZTYYVPYHD,E8TLYAV6SP,U0225CS3W4,MX6X7PJ7WS,1TTM8E19B8,GUDEG5MMUS,42A9QK61BV,LMNSIZHCOP,XBLGNUL8WP,O7GRZAE4XZ
132521,XFYDC0JMN4,994545,interac_202211251054_7,TA7VBR2AD9,9EZLG7CPCV,iOS,CQ80HZTG4T,96SBBZE989,NHS56SYMNN,UXCRFCZVQW,6LRWR3YBFF,477,328,55592,772493,778521,739,KG85FF62OJ,206,869,B87DYTMGPD,225,924,2022-11-22 22:26:00,2022-11-22 00:35:36,2022-11-23 16:26:00,2022-11-19 16:40:24,3J8W1WH1E4,25SHMTEFIH,LFNTRD8SN3,6DDP5LV9PD,WMWVM6DMV7,NE2UV0KHDA,861799,788252,ABV6COQ8QB,2OM0XLM2JT,JK60031ON8,BZHPKWDVM7,693,3PIC923T0U,168,895,556,552,365,291,HJ9O8VNDXK,sdom_202211251054_6,969856,ESN5KZ9ZSO,43OZUXJG6B,PKFWY61UUL,AY2AAHVGVI,ZPZ0T0CQRD,CMJ7E4RPWZ,RBOZB8T39K,PB8Z61AIL9,P4CJ9MS76N,BOCOA01ZVB,QC4SUGUT45,MVVT81XV3T,OW90VF6LVH,0T1MQ7DFFE,BFIMZ87A4O
853134,XROPPO00J6,286491,interac_202211251054_8,HT80PGI2JX,47KLE4M3CF,iOS,BRVTM75C1M,6VCE4KRV3G,O7BZ26FX9Y,EU8F4NTZVS,7QHXGXYOF4,420,161,405530,1103,824114,288,OVUPR56SX0,611,756,5L762YL1BD,721,386,2022-11-23 04:54:48,2022-11-24 00:06:48,2022-11-19 23:09:12,2022-11-24 03:57:12,X18CW18CKV,PMHZ7QQOOH,GWKS4ODKW3,ZFB62S580P,87T9359VU8,5YLC8SAGF6,769962,229547,7HADCCTE87,VFF10XQZJI,EWIIUG7U01,TT6XATK3LP,942,HWDY1GWRNQ,680,489,169,232,322,763,N9ZJD382UA,sdom_202211251054_1,843296,BPBFLJM67Y,1IW8S2QPGY,7YYS6KC3CX,IINWRVJMPS,K10QIIG2VL,TFEUDL9YDD,UPYOZSEU9P,3V3WLED4R2,FD624HVQ2T,Y0Y0ZPWRII,5F1E6SDF29,1ZC3RGOBD7,2NGT9A9H30,28SX3ZPKRY,IUU1HSA737
180252,YJYO1PUZYL,200630,interac_202211251054_9,Q2Y2GE5PPC,ANSAF0ZX15,iOS,9E08GHLX8R,Y51H5DIDRU,LPZLQOKEF3,YV8XVCW9PE,WSCM6L2W7X,636,971,633185,277717,550108,139,I1UYXFCD42,961,296,PA92SJF43W,110,169,2022-11-24 04:11:36,2022-11-20 19:04:24,2022-11-19 10:40:24,2022-11-21 12:21:12,G9O9VG19ZH,NEJM2T6R3U,3VQD9Y4MSF,TVFWLRLST4,DM217EB2TU,WZV1RM5L9T,830074,123885,1E2Y9PVOFR,WJ1QP3B7GO,2M531FGGQI,4YFSNCLUE5,173,26XDCAHJFL,777,333,765,352,989,115,PCY6D3869N,sdom_202211251054_7,114912,CBI3V4YLZY,XIMFAUC9N5,BTLW69LODX,PVUP36GEKQ,CHN7IE9R8I,ODNLHPX93V,923EQFN0DT,1ARX20P5K5,NTIIASCQG1,PDJVBZEXAO,3PDNGS60EX,YU8WIR9X57,G5V42ADI06,V5I443ZENH,G7GZ4KHQV2
442571,8FF4V27V4X,713374,interac_202211251415_0,PHDGVHDJKM,9OLOJOF0DJ,Android,LJWA3SEJAH,KIASOX5PPE,C67TESBLY4,BEP9Z2X9VJ,ENJLZ1H7OM,827,769,177778,178579,570737,838,006P0XGDAA,898,926,GFQ29H5N0Z,770,598,2022-11-22 04:54:23,2022-11-20 01:47:11,2022-11-20 04:25:35,2022-11-21 05:51:59,CQCEENW2U1,N7INRCEQY8,80ONQ5F0K6,N5XXDDK16W,SYL5RXBIZN,SUQUULSD5W,783896,199964,JQFUVHKB8M,0GVFGH4IVC,011GRSBBII,5JKI9DX66F,711,GT535YQCLM,148,877,728,940,76,697,T4DJBWDKIU,sdom_202211251415_6,305289,3CQZAE0DAQ,WQI39SAUL8,RK662SY1S1,8M4H4KV1X4,WDH9YEWWCI,XYQ8NS65LB,QADQ7RG3X4,HDQ2QMZWP8,LQFHWUB95X,TEFCM8RSPA,BDVM1A6WOV,68PY4K8NBU,KS6FDZNT1Z,VWIMXQ95A5,S1SRHQLR9X
978231,CSRHHQU657,102314,interac_202211251415_1,SKYG59SKXJ,E4G5VB491R,Android,76F6BDGAFJ,ZGCQ7GBOOT,94UPL06B65,7WUEXNQX8X,CW5JVIFHJJ,631,913,361849,505143,632236,870,YEJJABV0UN,105,593,DXC80RJD3B,829,977,2022-11-21 19:32:47,2022-11-20 14:30:23,2022-11-21 22:39:59,2022-11-20 01:47:11,7NKRGFCXR2,P1EP771C71,GRMKG873K5,2ISN2POTZW,CB3GVI7JHW,9FJVLGCQRL,381320,2506,TYOVTNZYHD,KS4PKGA7LF,SBE0OQNRE2,YBMTSQGE87,185,856S6OOYX7,891,457,275,732,98,358,6FGF3FG6JG,sdom_202211251415_5,492237,34EL7Q4DEP,3E11410WJ7,49WV2F0U5J,5LRT47GOO2,X3FUIPP79G,AB732QKB6E,9CCGBVC8BE,WMML6WZ1CX,166WFTUE1D,QVMXTLP3UN,C96WGF7WQU,ECYETC5PJP,QNZ7NOORTT,GMCN1DXBYX,AR7OWXS548
340185,EGJXECZRH7,379472,interac_202211251415_2,XX5HYCUJSK,2B5Z6QP8Z8,Android,91CDMXR6MV,QQNAJJK5O1,U3EIUJC5KP,P1VYHXICPO,AXPG8GHUQ4,511,903,849884,841027,936950,652,IKL8JYL808,969,436,KQ2TKMVZY1,801,367,2022-11-23 22:11:11,2022-11-22 01:32:47,2022-11-24 14:15:59,2022-11-22 19:03:59,BZ68B03IGY,0L3YUTQGPN,LILF6D690O,INSCH9X3GP,WG4S0RI49G,41BTIU45UO,891735,264420,7SXTDPH3FW,K7N3RY9HJL,F9G2MWBDV1,L08ZMJ9WZ3,101,L88SHIAOL4,367,555,62,663,612,777,6MZT2XLDT1,sdom_202211251415_2,319154,A2J9A77FTV,8EEZUSZ9UZ,UE9YDX7LYD,G2EWNK4NMF,7TDB7RG4QZ,XU2G18H1EK,OTVPGJS5X3,QEANW5U1OR,KQTGIPC311,NOU6RIBVI5,ZK45NI75T0,RYDRNZKL0M,DQH4P36EKZ,ZOJFRFPC09,1H6C4DP3QJ
624285,FDC242HMNM,550361,interac_202211251415_3,5LQ1R3G4RG,CLI4F7IMHU,Android,F50RWWK8CD,O4P9MZFB3I,NIC6J1QDHL,67X9F4D7NT,AK4OKB8LBF,118,693,234431,895255,907523,964,A2B0O1UR90,869,672,5MT5R9OYMH,185,904,2022-11-19 22:39:59,2022-11-22 04:39:59,2022-11-23 09:42:23,2022-11-20 04:25:35,GXCBD45W1I,4NXIH6P18P,QO8WW0VMIA,3QBC4J4MWC,HH2JQC1W0S,8IJAGSVEBG,235353,18149,4KALCRBF1D,XYMY2MV7DI,RBJPXMYS77,BE69FKGBHS,909,HEYY9A3JEC,761,442,223,128,979,992,XNZ7X1PHD8,sdom_202211251415_9,841278,6H6DXOZBNZ,0NIMTC8AGB,5ULBHOW2CQ,27L1G5R9SW,00AU1WXXNU,B8996PIPYA,0PF9MM34DF,GRPIS1OEDV,7BPXF1V1VJ,L0PV53SNFP,AEHXTNWLUS,KBRUL8CV01,JR4NDHG6PJ,BO4Y0XOUKE,JRJK8NSI6E
847813,H2B3KU2VCV,284927,interac_202211251415_4,QTTWCNH4ZF,NYKMR7W8YT,Android,1XNU03J106,RTALI7GDZ7,MYTU654C3X,MM98EDPJWX,1O1BVEE1EK,793,488,859350,124817,74601,35,P8YEP1YHA5,245,498,KYRGAWRRUD,64,260,2022-11-23 22:39:59,2022-11-20 00:06:23,2022-11-19 05:51:59,2022-11-24 14:15:59,ZRABZ8MF9E,17MR0YCGKS,SBAAKMHOFD,0C39L6OCGR,680ZDUJ404,7K6WQHFZ0F,7107,508905,9H5G61XWGA,Z4N5CTJU4E,CYF2ICO6LW,3K4556WD8R,619,D31R187EXF,507,371,70,20,509,216,EUAZ7OCEPB,sdom_202211251415_0,425276,A63U7VU5YW,3ADTTQKIV2,NW18QKURTP,KPS4UZEPKA,GQC6E31JWX,SH40QRLYUO,5OMS5VDEX8,7CXJNTGWKO,5V9ZGNWWIU,LZ6Q3FQ47C,QDN8ZJLBTZ,UGG5UIDSIU,I19HZL2NEW,YC7VO1PT2P,0FALWWFYA1
320941,J1A2F67PHJ,287484,interac_202211251415_5,R7FZ0ILHK7,8DC19UKDW0,iOS,X2C9M631B7,ZBPF0A16KN,GSK1U9W4ML,G80Z9FF6DY,SGMZQUGTVW,977,365,607490,526874,427855,346,K6H2SRJHJD,338,760,NZ7043CZII,314,725,2022-11-22 17:37:35,2022-11-24 08:59:11,2022-11-19 00:49:35,2022-11-21 03:56:47,LXYAYQ7YUU,9FYNJTSQIV,ZGEB8QW2B8,1DM8Z0GLK1,WSE7W9PHAH,U26DF5AXJY,629455,404719,I60K4NXEX7,ZRW9IDEU8G,0WM5QAMXKC,MIT40G70T9,57,0HEEBJT7LI,932,991,852,98,251,454,RW4TYHU4PF,sdom_202211251415_1,117765,JFEN43D1RW,0GFTJ4BGI2,IU42NA790B,85CIKR2WPI,UK56E7IWME,8CFZS95RW2,WWED7W5JGR,6H7SEF3OO7,LTFLOVHF8D,6K7585EPSX,R3MKUS0GEH,232TA3YKLV,P228DGG2PJ,CEMJZCVDRT,ZNXX0TNE0P
431699,L27QG7F51E,85182,interac_202211251415_6,OUM10LLA1T,PLIXUW5OY5,iOS,KSNX8754YH,9MI3WMTFGD,LCX7YZYJEO,EBTFIEWYWN,YCTA4LKTZ2,72,991,572514,132793,172122,135,6NKWYKFJK7,4,287,EPBPJU3ITP,314,160,2022-11-19 11:37:35,2022-11-20 10:39:59,2022-11-20 11:51:59,2022-11-23 10:11:11,D8MO53C01N,KVIU9YSK5G,ULLAV80I38,HJ2KE4EKSR,LCWBWCCN0V,09PBC6TRHB,203995,292894,IATBNW43VQ,K88IKEHRGO,X3NO1NB66R,DGMW8REZZM,344,ZOI9M6RT7H,222,324,189,701,528,629,K8DZA92W9M,sdom_202211251415_3,344691,8TP10A0JDP,C06JFPTZWI,2KP9HF3B6Z,YI8ACRXMNN,L7HX2E5OJ1,OTA1TXVDBK,H7LLNYC8EF,3K9A5NMD2K,548TEJIDCF,J7Q54TWYTI,LPVIN5GQHE,AW4H95GQVX,BWBDQYU9OO,P3HHHAXYKS,QUO9ROEBG5
336368,NKRB7TE4JL,257140,interac_202211251415_7,BKCSCRHHPB,W7UWHKDQ0Q,iOS,LX2L9JTZ45,GPSJYQCBQ5,VM4WHQP71N,7H6FINTEEJ,HVUSBKNT2K,680,291,265687,255999,259909,549,RVCYFD4QVA,876,779,1U8EYSE06Z,500,325,2022-11-19 01:32:47,2022-11-18 22:11:11,2022-11-19 02:59:11,2022-11-23 00:35:11,I0TBPFB0IC,HDN6LSIF75,KCVKBDIQ9N,2LZZ125Y85,ZSGVYPQ88G,UCBBDZX025,608870,678880,SOKO6XTA6O,DB0Q54RYBY,E58D9GY3T0,4BV39AUUJZ,26,C96251VKB2,290,123,636,484,658,488,CNRJWC2XJL,sdom_202211251415_4,424686,BCFUJIKQMH,0NRVKVLTQW,98Y8QBS911,CTDWV41RKU,RO1WUDX2YJ,97B9WS38TO,AQWJU0QMX1,0ONSZ40IZO,O930NHYDX2,EY4KRV33AY,VXH1BFYIQJ,IVGOYXKR22,1U8SZUC2YR,LPE6GF2CBR,173Z93E05G
82846,OIE2AZJLMC,149173,interac_202211251415_8,7EWLJCZJ2R,5WKM112EVP,iOS,IQBO0J88RW,8SECJTPR21,6X0FDEDXL3,2KAKDY4FFZ,E41BKGLTQ4,62,309,761002,278995,349903,886,MKIM8N5IKP,385,946,VYXX05AJW6,9,787,2022-11-23 21:13:35,2022-11-24 06:49:35,2022-11-22 14:15:59,2022-11-22 05:23:11,LIHFUP9RNW,33ZCRO3OQ1,OP8TICLH2Y,VJW9TUA7I6,E2RZLUE0FD,U3A061Y936,290685,821940,Q4MWCX8104,0PVA3HIXL2,31R0NHKSLI,Y4XW34DC32,988,AK4Y6AWYJP,236,612,100,854,930,767,3MB91134EO,sdom_202211251415_7,347859,4WMX4QR50C,KXBOYYRNEW,5YJI88CMDR,BPQPTY6QTA,ADEPY4QP2F,PDYADNBMA7,6B8D0QK88M,COBD2BHCGT,FRL2SF0KT5,CDNGU1V95K,RX0KTMN2VB,Y46KF4JHWQ,XFQIKM4C0W,BG263KF039,K0CC0QBON1
